Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,0.941212,0.995196,0.828763,0.983892,0.983892,1227
2019-04-02,0.983981,1.063107,0.951558,0.998984,0.998984,3740
2019-04-03,0.999006,1.020129,0.834544,0.947494,0.947494,7828
2019-04-04,0.947591,1.097024,0.946014,0.965520,0.965520,18173
2019-04-05,0.965305,0.999027,0.889907,0.980266,0.980266,3886
2019-04-06,0.980390,0.986028,0.835040,0.956383,0.956383,6337
2019-04-07,0.956263,0.974872,0.949700,0.970583,0.970583,895
2019-04-08,0.970774,0.994902,0.914950,0.990920,0.990920,2552
2019-04-09,0.990920,0.991123,0.920519,0.940430,0.940430,676
2019-04-10,0.940346,0.990905,0.911758,0.940386,0.940386,618
2019-04-11,0.940491,1.170899,0.886269,0.887859,0.887859,4054
2019-04-12,0.887594,0.966094,0.872407,0.909161,0.909161,1064
2019-04-13,0.909043,0.914391,0.874927,0.892875,0.892875,22
2019-04-14,0.892875,0.984010,0.387605,0.928595,0.928595,5894
2019-04-15,0.928595,0.957819,0.833620,0.926276,0.926276,3745
2019-04-16,0.926236,0.933633,0.810487,0.923471,0.923471,1992
2019-04-17,0.923490,0.960643,0.790742,0.913544,0.913544,4593
2019-04-18,0.913368,0.958561,0.909564,0.948882,0.948882,838
2019-04-19,0.948998,0.949138,0.891294,0.914502,0.914502,137
2019-04-20,0.914463,0.934378,0.884232,0.923544,0.923544,2350
2019-04-21,0.923523,1.007585,0.923523,0.936793,0.936793,13203
2019-04-22,0.936793,0.973492,0.914586,0.969674,0.969674,631
2019-04-23,0.969682,0.980078,0.810102,0.919853,0.919853,2393
2019-04-24,0.919367,1.001755,0.894541,0.977696,0.977696,9348
2019-04-25,0.977513,0.996761,0.935342,0.936730,0.936730,686
2019-04-26,0.937523,0.992988,0.931884,0.990605,0.990605,5242
2019-04-27,0.990594,0.996613,0.922089,0.945688,0.945688,6443
2019-04-28,0.945486,0.994586,0.917834,0.983929,0.983929,5531
2019-04-29,0.983973,0.989788,0.976543,0.985655,0.985655,3797
2019-04-30,0.985488,0.996618,0.980440,0.995111,0.995111,5094
2019-05-01,0.995182,1.000439,0.982603,0.991483,0.991483,11724
2019-05-02,0.991234,1.005800,0.988740,0.993391,0.993391,11244
2019-05-03,0.993581,1.002926,0.980218,0.995785,0.995785,19518
2019-05-04,0.995785,1.003626,0.973466,0.997490,0.997490,19706
2019-05-05,0.997728,1.005533,0.978882,0.998009,0.998009,22639
2019-05-06,0.997893,1.002613,0.981476,0.990439,0.990439,48033
2019-05-07,0.990217,1.003537,0.977396,0.992461,0.992461,61200
2019-05-08,0.991470,1.002366,0.936787,0.996619,0.996619,91024
2019-05-09,0.996468,1.002464,0.985668,0.996758,0.996758,112511
2019-05-10,0.996636,1.003214,0.976668,0.999344,0.999344,105847
2019-05-11,0.999331,1.010576,0.954566,0.954771,0.954771,154782
2019-05-12,0.957032,1.000350,0.936207,0.977440,0.977440,157134
2019-05-13,0.977440,1.000847,0.939980,0.965101,0.965101,154222
2019-05-14,0.954628,1.036990,0.945043,0.955658,0.955658,117777
2019-05-15,0.954643,0.982098,0.940706,0.945856,0.945856,30762
2019-05-16,0.945258,0.997778,0.938549,0.950713,0.950713,32507
2019-05-17,0.982803,0.991960,0.931812,0.973256,0.973256,39505
2019-05-18,0.973256,0.997539,0.940741,0.982201,0.982201,38490
2019-05-19,0.973566,1.000595,0.942572,0.980542,0.980542,23658
2019-05-20,0.980542,0.992786,0.946619,0.973949,0.973949,12502
2019-05-21,0.973693,0.985266,0.944756,0.975881,0.975881,9928
2019-05-22,0.975881,0.996273,0.940008,0.978723,0.978723,21301
2019-05-23,0.978723,0.995396,0.949961,0.973085,0.973085,20619
2019-05-24,0.974365,0.993864,0.938751,0.978362,0.978362,42098
2019-05-25,0.978362,0.991057,0.961256,0.978560,0.978560,23489
2019-05-26,0.978560,0.990632,0.962489,0.977171,0.977171,23393
2019-05-27,0.977355,0.994595,0.911849,0.945941,0.945941,24075
2019-05-28,0.945448,1.039389,0.913867,0.969341,0.969341,26405
2019-05-29,0.969273,0.978188,0.911395,0.936034,0.936034,44029
2019-05-30,0.936034,0.979291,0.899476,0.961970,0.961970,53817
2019-05-31,0.961970,0.969635,0.947488,0.961525,0.961525,78258
2019-06-01,0.961531,0.966358,0.942138,0.942924,0.942924,65469
2019-06-02,0.942924,0.996532,0.927731,0.952306,0.952306,70207
2019-06-03,0.952306,0.971227,0.905745,0.911825,0.911825,67289
2019-06-04,0.911670,0.975912,0.889632,0.964583,0.964583,63554
2019-06-05,0.964583,0.988675,0.933583,0.954777,0.954777,63459
2019-06-06,0.954546,0.985762,0.926195,0.971341,0.971341,51565
2019-06-07,0.971907,0.994301,0.947824,0.960757,0.960757,47026
2019-06-08,0.960631,0.993970,0.952511,0.982054,0.982054,49542
2019-06-09,0.981948,0.986144,0.929204,0.946184,0.946184,22058
2019-06-10,0.942035,0.986675,0.934166,0.977695,0.977695,10196
2019-06-11,0.973649,0.978736,0.933787,0.943555,0.943555,14653
2019-06-12,0.944211,0.986748,0.937848,0.979468,0.979468,15733
2019-06-13,0.978006,0.991157,0.957796,0.968122,0.968122,24730
2019-06-14,0.968492,0.980870,0.960324,0.974600,0.974600,13787
2019-06-15,0.974293,0.974897,0.937383,0.947202,0.947202,18370
2019-06-16,0.947202,0.961527,0.938421,0.953127,0.953127,18120
2019-06-17,0.953127,0.963056,0.942964,0.953778,0.953778,8532
2019-06-18,0.956011,0.956255,0.931665,0.942561,0.942561,5744
2019-06-19,0.942514,0.983035,0.940156,0.982476,0.982476,4012
2019-06-20,0.982443,0.986785,0.931915,0.972386,0.972386,7427
2019-06-21,0.972722,1.012961,0.954782,0.974321,0.974321,7026
2019-06-22,0.974841,0.996239,0.903958,0.994102,0.994102,7562
2019-06-23,0.994224,0.997531,0.942739,0.968195,0.968195,867
2019-06-24,0.968195,0.994173,0.679122,0.922274,0.922274,96332
2019-06-25,0.922250,0.943428,0.850548,0.931585,0.931585,16095
2019-06-26,0.931585,0.955748,0.834255,0.944091,0.944091,12267
2019-06-27,0.944091,0.954400,0.798053,0.872409,0.872409,15877
2019-06-28,0.872367,0.922053,0.869333,0.907864,0.907864,8360
2019-06-29,0.908193,0.912613,0.852851,0.882098,0.882098,12777
2019-06-30,0.882134,0.895497,0.849649,0.864422,0.864422,31519
2019-07-01,0.864422,0.945573,0.859451,0.943037,0.943037,25651
2019-07-02,0.942766,0.947401,0.888750,0.923442,0.923442,10268
2019-07-03,0.923824,0.985771,0.905557,0.941487,0.941487,23503
2019-07-04,0.941734,0.957524,0.885060,0.887161,0.887161,16670
2019-07-05,0.887068,0.916262,0.877835,0.903926,0.903926,14137
2019-07-06,0.904109,0.921989,0.894897,0.900467,0.900467,7898
2019-07-07,0.900716,0.922850,0.894262,0.916311,0.916311,7849
2019-07-08,0.916209,0.968765,0.905596,0.964707,0.964707,10913
2019-07-09,0.964792,0.967554,0.887277,0.909422,0.909422,23133
2019-07-10,0.909155,0.940403,0.872864,0.889234,0.889234,23566
2019-07-11,0.889200,0.929756,0.854724,0.883565,0.883565,27502
2019-07-12,0.883434,0.929567,0.881927,0.920640,0.920640,13994
2019-07-13,0.920844,0.960871,0.882564,0.894694,0.894694,42401
2019-07-14,0.894313,0.916630,0.866217,0.874094,0.874094,23749
2019-07-15,0.874677,0.922377,0.855209,0.910664,0.910664,32725
2019-07-16,0.910222,0.926491,0.827408,0.833654,0.833654,25723
2019-07-17,0.833966,0.941498,0.829986,0.934218,0.934218,23738
2019-07-18,0.934153,0.943181,0.890208,0.902808,0.902808,8014
2019-07-19,0.902808,0.910524,0.885916,0.896704,0.896704,5661
2019-07-20,0.896535,0.932733,0.883635,0.888705,0.888705,9096
2019-07-21,0.888705,0.898286,0.877515,0.893572,0.893572,7122
2019-07-22,0.893534,0.941795,0.890855,0.934327,0.934327,10601
2019-07-23,0.934325,0.978857,0.929968,0.968114,0.968114,10699
2019-07-24,0.968114,0.998435,0.942877,0.978544,0.978544,30572
2019-07-25,0.981478,0.992786,0.900398,0.971058,0.971058,21798
2019-07-26,0.971058,0.999270,0.941283,0.989058,0.989058,17731
2019-07-27,0.989058,0.996198,0.936142,0.960113,0.960113,15224
2019-07-28,0.960113,0.996673,0.942865,0.974369,0.974369,39124
2019-07-29,0.977812,1.265740,0.930951,0.980451,0.980451,75515
2019-07-30,0.980604,0.999899,0.953069,0.981072,0.981072,43217
2019-07-31,0.979895,1.008114,0.976702,1.002214,1.002214,37159
2019-08-01,1.002370,1.028378,0.987067,1.026795,1.026795,28442
2019-08-02,1.015617,1.047083,0.991691,0.997858,0.997858,28853
2019-08-03,1.000441,1.017348,0.995033,0.997948,0.997948,14222
2019-08-04,0.998046,1.009128,0.989830,0.998611,0.998611,7964
2019-08-05,0.998598,1.009355,0.985752,1.000844,1.000844,11090
2019-08-06,1.001544,1.038779,0.990113,0.999399,0.999399,7918
2019-08-07,0.999286,1.039303,0.988783,0.999009,0.999009,5269
2019-08-08,0.999009,1.003925,0.987433,1.001952,1.001952,8533
2019-08-09,1.002445,1.040829,0.990375,0.996838,0.996838,11255
2019-08-10,0.996838,1.008609,0.988572,1.000688,1.000688,11927
2019-08-11,1.000931,1.011556,0.992521,1.001102,1.001102,11116
2019-08-12,0.999131,1.007322,0.991297,0.992351,0.992351,11026
2019-08-13,0.992653,1.030649,0.990206,1.015511,1.015511,30592
2019-08-14,1.003566,1.076653,0.985980,0.995447,0.995447,24224
2019-08-15,0.995447,1.037227,0.992536,1.003194,1.003194,34809
