Date,Open,High,Low,Close,Adj Close,Volume
2021-07-09,0.998357,1.000928,0.996850,0.998683,0.998683,28365
2021-07-10,0.998522,0.999957,0.997559,0.998142,0.998142,33288
2021-07-11,0.998175,1.000950,0.998126,0.998950,0.998950,29898
2021-07-12,0.998907,1.001204,0.996897,0.998810,0.998810,35763
2021-07-13,0.998784,1.000338,0.997555,0.998244,0.998244,32013
2021-07-14,0.998119,1.001018,0.997678,0.998330,0.998330,33653
2021-07-15,0.998302,1.001901,0.997872,0.998476,0.998476,33752
2021-07-16,0.998579,1.001780,0.998197,0.998413,0.998413,21436
2021-07-17,0.998497,1.000660,0.998316,0.998586,0.998586,28955
2021-07-18,0.998592,1.000334,0.998112,0.999001,0.999001,27384
2021-07-19,0.998966,1.000428,0.998283,0.998810,0.998810,37149
2021-07-20,0.998843,1.000384,0.998401,0.999178,0.999178,27842
2021-07-21,0.999205,1.001669,0.991903,1.001417,1.001417,862932
2021-07-22,1.001423,1.019865,0.994224,0.998825,0.998825,116886
2021-07-23,0.998816,1.002405,0.997685,1.001889,1.001889,109738
2021-07-24,1.001946,1.002327,0.996846,0.998900,0.998900,86642
2021-07-25,0.998901,1.000879,0.997620,0.998908,0.998908,434599
2021-07-26,0.998910,1.006371,0.969441,1.003640,1.003640,117520
2021-07-27,1.003350,1.012591,0.991492,1.002250,1.002250,204722
2021-07-28,1.002400,1.019401,0.998097,0.999378,0.999378,94661
2021-07-29,0.999373,1.018110,0.972812,0.998699,0.998699,39038
2021-07-30,0.998733,1.013890,0.995015,1.008886,1.008886,61865
2021-07-31,1.009695,1.009732,0.995364,0.999930,0.999930,21776
2021-08-01,0.999770,1.001073,0.998822,1.000799,1.000799,77997
2021-08-02,1.000572,1.003016,0.995094,1.000149,1.000149,29299
2021-08-03,1.000118,1.000362,0.999226,1.000191,1.000191,51833
2021-08-04,1.000275,1.000887,0.998531,0.999846,0.999846,87704
2021-08-05,0.999867,1.002478,0.998630,0.999421,0.999421,223908
2021-08-06,0.999436,1.003058,0.997449,1.000507,1.000507,59100
2021-08-07,1.000205,1.003730,0.996080,1.003677,1.003677,75470
2021-08-08,1.003189,1.004021,0.998142,0.998555,0.998555,29219
2021-08-09,0.998654,1.008852,0.997598,1.004371,1.004371,320692
2021-08-10,1.004381,1.009142,0.997571,1.000480,1.000480,21939
2021-08-11,1.000526,1.000922,0.999261,0.999876,0.999876,32449
2021-08-12,0.999898,1.000333,0.999173,1.000003,1.000003,34646
2021-08-13,0.999979,1.000882,0.999137,1.000137,1.000137,98344
2021-08-14,1.000114,1.001447,0.996201,0.999937,0.999937,29809
2021-08-15,0.999889,1.001906,0.998142,1.000379,1.000379,44023
2021-08-16,1.000374,1.000991,0.997759,0.999049,0.999049,46477
2021-08-17,0.998908,1.005648,0.994271,0.999680,0.999680,75410
