Date,Open,High,Low,Close,Adj Close,Volume
2021-07-06,0.998270,1.010994,0.995247,1.005140,1.005140,27013387
2021-07-07,1.006568,1.013050,0.993563,1.003036,1.003036,17295773
2021-07-08,1.003133,1.010993,0.988702,1.000210,1.000210,22405787
2021-07-09,1.000880,1.020428,0.985704,0.999290,0.999290,23770609
2021-07-10,0.999428,1.012921,0.995294,1.000221,1.000221,21566173
2021-07-11,1.005299,1.015576,0.994462,1.009721,1.009721,10288854
2021-07-12,1.009570,1.013257,0.995622,1.003096,1.003096,17566388
2021-07-13,1.003133,1.005517,0.993242,1.002225,1.002225,28958166
2021-07-14,1.003491,1.006586,0.986558,0.998352,0.998352,32898341
2021-07-15,0.998372,1.014338,0.988598,1.000786,1.000786,32906448
2021-07-16,1.000242,1.009547,0.992493,0.999542,0.999542,28573091
2021-07-17,0.998897,1.005703,0.993348,1.000973,1.000973,23275530
2021-07-18,1.000645,1.006925,0.989302,1.002141,1.002141,22107009
2021-07-19,1.002225,1.009081,0.993780,0.998566,0.998566,22065782
2021-07-20,0.998864,1.011110,0.993974,0.998310,0.998310,23664254
2021-07-21,0.999872,1.008846,0.993460,1.004099,1.004099,34681945
2021-07-22,1.003724,1.009128,0.997390,1.003873,1.003873,25011153
2021-07-23,1.003923,1.010343,0.993691,1.000679,1.000679,16364273
2021-07-24,1.000869,1.008357,0.996975,1.005482,1.005482,9336911
2021-07-25,1.006214,1.015168,0.994657,1.000410,1.000410,11983207
2021-07-26,1.000575,1.033323,0.995782,1.004423,1.004423,56369037
2021-07-27,1.004294,1.014838,0.992397,1.006811,1.006811,35276850
2021-07-28,1.007879,1.013180,0.997605,1.001954,1.001954,24662148
2021-07-29,1.005701,1.014616,0.994101,1.002872,1.002872,16440337
2021-07-30,1.002177,1.017755,0.996109,1.007064,1.007064,18392543
2021-07-31,1.007657,1.013892,0.990638,1.003744,1.003744,13096022
2021-08-01,1.003006,1.020011,0.998367,1.010830,1.010830,39514996
2021-08-02,1.011280,1.011280,0.997467,1.001936,1.001936,26185576
2021-08-03,1.002482,1.009553,0.999622,0.999622,0.999622,35720339
2021-08-04,0.999959,1.011790,0.992465,1.001304,1.001304,32382230
2021-08-05,1.000857,1.013660,0.989101,1.003607,1.003607,40898810
2021-08-06,1.003576,1.007003,0.994019,1.003459,1.003459,27914614
2021-08-07,1.003600,1.010124,0.994128,0.998718,0.998718,54825327
2021-08-08,0.998016,1.010109,0.995728,0.999523,0.999523,40823407
2021-08-09,0.998878,1.017335,0.996673,1.003750,1.003750,117645928
2021-08-10,1.004224,1.010832,0.992729,1.008158,1.008158,104522028
2021-08-11,1.008454,1.013695,0.996029,1.005816,1.005816,61100806
2021-08-12,1.006284,1.012501,0.996281,1.004025,1.004025,57782694
2021-08-13,1.002838,1.011859,0.994803,1.002794,1.002794,25957400
2021-08-14,1.002582,1.008438,0.994302,1.000516,1.000516,20040069
2021-08-15,1.000931,1.005145,0.995015,0.999113,0.999113,26141596
2021-08-16,0.999820,1.009900,0.996598,0.999326,0.999326,23426798
2021-08-17,0.999681,1.008278,0.988215,0.995544,0.995544,37515184
2021-08-18,0.994657,1.020861,0.987014,1.002186,1.002186,39246633
2021-08-19,1.001994,1.016380,0.988423,0.997257,0.997257,27499281
2021-08-20,0.998207,1.004232,0.992117,0.999094,0.999094,28110121
2021-08-21,0.999609,1.002924,0.992577,0.996738,0.996738,13920535
2021-08-22,0.996478,1.006692,0.994057,0.998527,0.998527,21929589
2021-08-23,0.998836,1.009027,0.989989,0.998988,0.998988,30137657
2021-08-24,0.999046,1.077071,0.919445,0.974574,0.974574,253603589
2021-08-25,0.968261,1.011846,0.935585,0.988355,0.988355,61007061
2021-08-26,0.988772,1.011875,0.982858,0.994914,0.994914,47874589
2021-08-27,0.994951,1.009649,0.987322,0.992959,0.992959,32310481
2021-08-28,0.992931,0.999846,0.988070,0.994346,0.994346,14501242
2021-08-29,0.994334,1.002525,0.984399,0.997651,0.997651,28284294
2021-08-30,0.996974,1.004221,0.986193,0.991461,0.991461,22933065
2021-08-31,0.991094,1.004084,0.988083,0.999148,0.999148,33879102
2021-09-01,0.998856,1.034846,0.990017,0.999378,0.999378,47128024
2021-09-02,0.999377,1.006369,0.995306,0.998951,0.998951,28192820
2021-09-03,0.998638,1.010793,0.995920,1.003576,1.003576,31996213
2021-09-04,1.003214,1.008755,0.997174,0.999767,0.999767,17337841
2021-09-05,1.000414,1.015511,0.996241,1.012675,1.012675,34537906
2021-09-06,1.012478,1.019972,1.000505,1.007845,1.007845,22846301
2021-09-07,1.007862,1.011653,0.920223,0.993562,0.993562,94943790
2021-09-08,0.995084,1.006453,0.986453,0.997607,0.997607,66307611
2021-09-09,0.994949,1.006133,0.976101,0.994889,0.994889,44969634
2021-09-10,0.994839,1.006003,0.987647,1.000389,1.000389,42888446
2021-09-11,1.000346,1.007731,0.989753,0.998796,0.998796,23188362
2021-09-12,0.998504,1.007734,0.990390,0.999589,0.999589,26302038
2021-09-13,0.999436,1.024883,0.985408,0.997624,0.997624,74509900
2021-09-14,0.997981,1.007049,0.991300,0.996242,0.996242,23465723
2021-09-15,0.996469,1.011289,0.991346,1.003739,1.003739,22148736
