Date,Open,High,Low,Close,Adj Close,Volume
2019-06-24,1.005855,1.011382,0.992308,1.005782,1.005782,5869352
2019-06-25,1.005923,1.009586,0.994918,1.006723,1.006723,12989817
2019-06-26,1.006723,1.017245,0.991210,0.998283,0.998283,22241176
2019-06-27,0.998283,1.007559,0.980700,0.999359,0.999359,19595190
2019-06-28,0.999483,1.015059,0.971369,1.010360,1.010360,8976661
2019-06-29,1.010869,1.011309,0.979972,0.999455,0.999455,9461671
2019-06-30,0.999442,1.006641,0.985205,0.987566,0.987566,11507313
2019-07-01,0.987566,1.002372,0.985806,0.995110,0.995110,14447374
2019-07-02,0.994817,1.010507,0.989205,1.006091,1.006091,14625492
2019-07-03,1.005679,1.018102,0.993020,1.000976,1.000976,11331422
2019-07-04,1.000919,1.006469,0.990629,0.991655,0.991655,10062382
2019-07-05,0.991709,1.005725,0.988712,0.998779,0.998779,11084331
2019-07-06,0.998728,1.006409,0.991324,0.995296,0.995296,9414249
2019-07-07,0.995220,1.002175,0.992029,0.999778,0.999778,9947755
2019-07-08,0.999626,1.011397,0.996323,1.005859,1.005859,10418445
2019-07-09,1.006616,1.011370,0.996946,1.001605,1.001605,11268750
2019-07-10,1.001626,1.010829,0.988734,1.002211,1.002211,11533225
2019-07-11,1.002370,1.002700,0.990086,0.996111,0.996111,12339447
2019-07-12,0.997271,1.007932,0.993554,1.002131,1.002131,10014509
2019-07-13,1.003624,1.004592,0.986793,0.998279,0.998279,11139537
2019-07-14,0.998648,1.006472,0.986363,0.991987,0.991987,12894629
2019-07-15,0.993374,1.014089,0.991829,1.008580,1.008580,12290758
2019-07-16,1.008239,1.011678,0.960334,0.985933,0.985933,7059998
2019-07-17,0.986232,1.017018,0.975987,1.002649,1.002649,4155727
2019-07-18,1.001796,1.031884,0.984344,1.019240,1.019240,4859140
2019-07-19,1.019240,1.022098,0.986095,1.009180,1.009180,3108019
2019-07-20,1.007203,1.019507,0.995585,1.004878,1.004878,4559552
2019-07-21,1.004878,1.009035,0.983344,0.997891,0.997891,3918205
2019-07-22,0.998558,1.001606,0.982985,0.998047,0.998047,3828298
2019-07-23,0.997511,1.008302,0.987887,0.993951,0.993951,2708623
2019-07-24,0.993951,1.006702,0.986507,1.001418,1.001418,3549477
2019-07-25,1.001759,1.011722,0.983050,0.992439,0.992439,2879944
2019-07-26,0.992529,1.012826,0.981900,1.008183,1.008183,3354101
2019-07-27,1.008183,1.028596,0.966939,1.002314,1.002314,3980047
2019-07-28,1.001601,1.016112,0.983796,1.008810,1.008810,3447234
2019-07-29,1.010737,1.016748,0.985838,1.000972,1.000972,3010283
2019-07-30,0.997833,1.012988,0.979289,0.992023,0.992023,2612147
2019-07-31,0.991722,1.016218,0.988083,1.010262,1.010262,3332872
2019-08-01,1.007735,1.038803,0.991358,1.026461,1.026461,3098399
2019-08-02,1.028782,1.037946,1.006317,1.018320,1.018320,3093035
2019-08-03,1.020084,1.041536,0.998755,1.007709,1.007709,3084751
2019-08-04,1.008921,1.027538,0.987889,1.011466,1.011466,3188982
2019-08-05,1.013924,1.030227,0.990122,1.010268,1.010268,3772067
2019-08-06,1.015231,1.028347,0.965117,0.977332,0.977332,3289519
2019-08-07,0.977512,1.033098,0.976224,1.017729,1.017729,2994316
2019-08-08,1.017729,1.024080,0.974426,1.007481,1.007481,3230602
2019-08-09,1.006925,1.018910,0.983019,0.998152,0.998152,3563685
2019-08-10,0.998152,1.016057,0.985538,0.992867,0.992867,3324306
2019-08-11,0.994883,1.013637,0.982680,1.002121,1.002121,2890897
2019-08-12,1.002919,1.011496,0.984305,0.997751,0.997751,2647032
2019-08-13,0.992415,1.008643,0.971371,0.985799,0.985799,2636102
2019-08-14,0.985079,1.015667,0.965586,0.988514,0.988514,3920791
2019-08-15,0.988514,1.030266,0.982811,1.018178,1.018178,3930255
2019-08-16,1.019580,1.037973,0.992509,1.022050,1.022050,2984477
2019-08-17,1.022284,1.029881,0.986391,1.005209,1.005209,2997588
2019-08-18,1.005569,1.028581,0.987273,1.009245,1.009245,2532873
2019-08-19,1.008364,1.053440,0.995964,1.040187,1.040187,2613732
2019-08-20,1.040187,1.056611,0.993211,1.013464,1.013464,2728128
2019-08-21,1.015230,1.033843,0.970295,0.989289,0.989289,3083236
2019-08-22,0.989033,1.019070,0.978283,1.003518,1.003518,4164025
